"","ma","sh","stability","S","CA","CS","CB","N"
"6740",0.00559731543624161,600.610738255034,"bare",0,0.16,0,233.42,1.15
"6741",0.00563758389261745,600.610738255034,"bare",0,0.16,0,233.37,1.15
"6742",0.00567785234899329,600.610738255034,"bare",0,0.16,0,233.33,1.15
"6743",0.00571812080536913,600.610738255034,"bare",0,0.16,0,233.28,1.15
"6744",0.00575838926174497,600.610738255034,"bare",0,0.16,0,233.23,1.15
"6745",0.00579865771812081,600.610738255034,"bare",0,0.16,0,233.19,1.15
"6746",0.00583892617449664,600.610738255034,"bare",0,0.16,0,233.14,1.15
"6747",0.00587919463087248,600.610738255034,"bare",0,0.16,0,233.1,1.15
"6748",0.00591946308724832,600.610738255034,"bare",0,0.16,0,233.05,1.15
"6749",0.00595973154362416,600.610738255034,"bare",0,0.16,0,233.01,1.15
"6750",0.006,600.610738255034,"bare",0,0.16,0,232.96,1.15
"6751",0,613.938255033557,"seagrass",199.05,0.17,3.59,5516.37,0.02
"6752",4.02684563758389e-05,613.938255033557,"seagrass",190.09,0.17,3.45,5305.43,0.02
"6753",8.05369127516779e-05,613.938255033557,"seagrass",181.99,0.17,3.32,5113.2,0.02
"6754",0.000120805369127517,613.938255033557,"seagrass",174.64,0.17,3.2,4936.98,0.02
"6755",0.000161073825503356,613.938255033557,"seagrass",167.92,0.17,3.09,4774.58,0.03
"6756",0.000201342281879195,613.938255033557,"seagrass",161.74,0.17,2.99,4624.22,0.03
"6757",0.000241610738255034,613.938255033557,"seagrass",156.04,0.17,2.9,4484.44,0.03
"6758",0.000281879194630873,613.938255033557,"seagrass",150.76,0.17,2.81,4354.01,0.03
"6759",0.000322147651006711,613.938255033557,"seagrass",145.84,0.17,2.73,4231.89,0.03
"6760",0.00036241610738255,613.938255033557,"seagrass",141.25,0.17,2.65,4117.2,0.03
"6761",0.000402684563758389,613.938255033557,"seagrass",136.95,0.17,2.58,4009.2,0.03
"6762",0.000442953020134228,613.938255033557,"seagrass",132.91,0.17,2.51,3907.21,0.03
"6763",0.000483221476510067,613.938255033557,"seagrass",129.1,0.17,2.44,3810.68,0.04
"6764",0.000523489932885906,613.938255033557,"seagrass",125.51,0.17,2.38,3719.11,0.04
"6765",0.000563758389261745,613.938255033557,"seagrass",122.11,0.17,2.32,3632.04,0.04
"6766",0.000604026845637584,613.938255033557,"seagrass",118.88,0.17,2.26,3549.09,0.04
"6767",0.000644295302013423,613.938255033557,"seagrass",115.82,0.17,2.21,3469.91,0.04
"6768",0.000684563758389262,613.938255033557,"seagrass",112.9,0.17,2.16,3394.18,0.04
"6769",0.000724832214765101,613.938255033557,"seagrass",110.11,0.17,2.11,3321.61,0.05
"6770",0.00076510067114094,613.938255033557,"seagrass",107.44,0.17,2.06,3251.95,0.05
"6771",0.000805369127516779,613.938255033557,"seagrass",104.88,0.17,2.02,3184.96,0.05
"6772",0.000845637583892618,613.938255033557,"seagrass",102.43,0.17,1.98,3120.41,0.05
"6773",0.000885906040268456,613.938255033557,"seagrass",100.07,0.17,1.93,3058.09,0.05
"6774",0.000926174496644295,613.938255033557,"seagrass",97.79,0.17,1.89,2997.82,0.06
"6775",0.000966442953020134,613.938255033557,"seagrass",95.59,0.17,1.85,2939.41,0.06
"6776",0.00100671140939597,613.938255033557,"seagrass",93.46,0.17,1.81,2882.67,0.06
"6777",0.00104697986577181,613.938255033557,"seagrass",91.39,0.17,1.78,2827.45,0.07
"6778",0.00108724832214765,613.938255033557,"seagrass",89.37,0.17,1.74,2773.55,0.07
"6779",0.00112751677852349,613.938255033557,"seagrass",87.41,0.17,1.7,2720.81,0.07
"6780",0.00116778523489933,613.938255033557,"seagrass",85.48,0.17,1.67,2669.04,0.08
"6781",0.00120805369127517,613.938255033557,"seagrass",83.59,0.17,1.64,2618.05,0.08
"6782",0.00124832214765101,613.938255033557,"seagrass",81.72,0.17,1.6,2567.63,0.09
"6783",0.00128859060402685,613.938255033557,"seagrass",79.87,0.17,1.57,2517.54,0.1
"6784",0.00132885906040268,613.938255033557,"seagrass",78.03,0.17,1.53,2467.5,0.1
"6785",0.00136912751677852,613.938255033557,"seagrass",76.18,0.17,1.5,2417.19,0.11
"6786",0.00140939597315436,613.938255033557,"seagrass",74.31,0.17,1.46,2366.2,0.12
"6787",0.0014496644295302,613.938255033557,"seagrass",72.4,0.17,1.43,2314.02,0.13
"6788",0.00148993288590604,613.938255033557,"seagrass",70.43,0.17,1.39,2259.94,0.14
"6789",0.00153020134228188,613.938255033557,"seagrass",68.35,0.17,1.35,2203,0.16
"6790",0.00157046979865772,613.938255033557,"seagrass",66.12,0.17,1.31,2141.78,0.17
"6791",0.00161073825503356,613.938255033557,"seagrass",63.66,0.17,1.27,2074.02,0.19
"6792",0.0016510067114094,613.938255033557,"seagrass",60.84,0.17,1.21,1995.86,0.22
"6793",0.00169127516778524,613.938255033557,"seagrass",57.36,0.17,1.15,1899.57,0.26
"6794",0.00173154362416107,613.938255033557,"bistable",52.55,0.17,1.05,1765.42,0.32
"6795",0.00177181208053691,613.938255033557,"bistable",42.5,0.17,0.86,1482.76,0.47
"6796",0.00181208053691275,613.938255033557,"bare",0,0.16,0,237.82,1.15
"6797",0.00185234899328859,613.938255033557,"bare",0,0.16,0,237.77,1.15
"6798",0.00189261744966443,613.938255033557,"bare",0,0.16,0,237.73,1.15
"6799",0.00193288590604027,613.938255033557,"bare",0,0.16,0,237.68,1.15
"6800",0.00197315436241611,613.938255033557,"bare",0,0.16,0,237.63,1.15
"6801",0.00201342281879195,613.938255033557,"bare",0,0.16,0,237.58,1.15
"6802",0.00205369127516779,613.938255033557,"bare",0,0.16,0,237.54,1.15
"6803",0.00209395973154362,613.938255033557,"bare",0,0.16,0,237.49,1.15
"6804",0.00213422818791946,613.938255033557,"bare",0,0.16,0,237.44,1.15
"6805",0.0021744966442953,613.938255033557,"bare",0,0.16,0,237.39,1.15
"6806",0.00221476510067114,613.938255033557,"bare",0,0.16,0,237.35,1.15
"6807",0.00225503355704698,613.938255033557,"bare",0,0.16,0,237.3,1.15
"6808",0.00229530201342282,613.938255033557,"bare",0,0.16,0,237.25,1.15
"6809",0.00233557046979866,613.938255033557,"bare",0,0.16,0,237.2,1.15
"6810",0.0023758389261745,613.938255033557,"bare",0,0.16,0,237.16,1.15
"6811",0.00241610738255034,613.938255033557,"bare",0,0.16,0,237.11,1.15
"6812",0.00245637583892617,613.938255033557,"bare",0,0.16,0,237.06,1.15
"6813",0.00249664429530201,613.938255033557,"bare",0,0.16,0,237.01,1.15
"6814",0.00253691275167785,613.938255033557,"bare",0,0.16,0,236.97,1.15
"6815",0.00257718120805369,613.938255033557,"bare",0,0.16,0,236.92,1.15
"6816",0.00261744966442953,613.938255033557,"bare",0,0.16,0,236.87,1.15
"6817",0.00265771812080537,613.938255033557,"bare",0,0.16,0,236.82,1.15
"6818",0.00269798657718121,613.938255033557,"bare",0,0.16,0,236.78,1.15
"6819",0.00273825503355705,613.938255033557,"bare",0,0.16,0,236.73,1.15
"6820",0.00277852348993289,613.938255033557,"bare",0,0.16,0,236.68,1.15
"6821",0.00281879194630873,613.938255033557,"bare",0,0.16,0,236.63,1.15
"6822",0.00285906040268456,613.938255033557,"bare",0,0.16,0,236.59,1.15
"6823",0.0028993288590604,613.938255033557,"bare",0,0.16,0,236.54,1.15
"6824",0.00293959731543624,613.938255033557,"bare",0,0.16,0,236.49,1.15
"6825",0.00297986577181208,613.938255033557,"bare",0,0.16,0,236.45,1.15
"6826",0.00302013422818792,613.938255033557,"bare",0,0.16,0,236.4,1.15
"6827",0.00306040268456376,613.938255033557,"bare",0,0.16,0,236.35,1.15
"6828",0.0031006711409396,613.938255033557,"bare",0,0.16,0,236.3,1.15
"6829",0.00314093959731544,613.938255033557,"bare",0,0.16,0,236.26,1.15
"6830",0.00318120805369128,613.938255033557,"bare",0,0.16,0,236.21,1.15
"6831",0.00322147651006711,613.938255033557,"bare",0,0.16,0,236.16,1.15
"6832",0.00326174496644295,613.938255033557,"bare",0,0.16,0,236.12,1.15
"6833",0.00330201342281879,613.938255033557,"bare",0,0.16,0,236.07,1.15
"6834",0.00334228187919463,613.938255033557,"bare",0,0.16,0,236.02,1.15
"6835",0.00338255033557047,613.938255033557,"bare",0,0.16,0,235.97,1.15
"6836",0.00342281879194631,613.938255033557,"bare",0,0.16,0,235.93,1.15
"6837",0.00346308724832215,613.938255033557,"bare",0,0.16,0,235.88,1.15
"6838",0.00350335570469799,613.938255033557,"bare",0,0.16,0,235.83,1.15
"6839",0.00354362416107383,613.938255033557,"bare",0,0.16,0,235.79,1.15
"6840",0.00358389261744966,613.938255033557,"bare",0,0.16,0,235.74,1.15
"6841",0.0036241610738255,613.938255033557,"bare",0,0.16,0,235.69,1.15
"6842",0.00366442953020134,613.938255033557,"bare",0,0.16,0,235.65,1.15
"6843",0.00370469798657718,613.938255033557,"bare",0,0.16,0,235.6,1.15
"6844",0.00374496644295302,613.938255033557,"bare",0,0.16,0,235.55,1.15
"6845",0.00378523489932886,613.938255033557,"bare",0,0.16,0,235.51,1.15
"6846",0.0038255033557047,613.938255033557,"bare",0,0.16,0,235.46,1.15
"6847",0.00386577181208054,613.938255033557,"bare",0,0.16,0,235.41,1.15
"6848",0.00390604026845638,613.938255033557,"bare",0,0.16,0,235.37,1.15
"6849",0.00394630872483222,613.938255033557,"bare",0,0.16,0,235.32,1.15
"6850",0.00398657718120805,613.938255033557,"bare",0,0.16,0,235.27,1.15
"6851",0.00402684563758389,613.938255033557,"bare",0,0.16,0,235.23,1.15
"6852",0.00406711409395973,613.938255033557,"bare",0,0.16,0,235.18,1.15
"6853",0.00410738255033557,613.938255033557,"bare",0,0.16,0,235.13,1.15
"6854",0.00414765100671141,613.938255033557,"bare",0,0.16,0,235.09,1.15
"6855",0.00418791946308725,613.938255033557,"bare",0,0.16,0,235.04,1.15
"6856",0.00422818791946309,613.938255033557,"bare",0,0.16,0,234.99,1.15
"6857",0.00426845637583893,613.938255033557,"bare",0,0.16,0,234.95,1.15
"6858",0.00430872483221477,613.938255033557,"bare",0,0.16,0,234.9,1.15
"6859",0.0043489932885906,613.938255033557,"bare",0,0.16,0,234.85,1.15
"6860",0.00438926174496644,613.938255033557,"bare",0,0.16,0,234.81,1.15
"6861",0.00442953020134228,613.938255033557,"bare",0,0.16,0,234.76,1.15
"6862",0.00446979865771812,613.938255033557,"bare",0,0.16,0,234.71,1.15
"6863",0.00451006711409396,613.938255033557,"bare",0,0.16,0,234.67,1.15
"6864",0.0045503355704698,613.938255033557,"bare",0,0.16,0,234.62,1.15
"6865",0.00459060402684564,613.938255033557,"bare",0,0.16,0,234.57,1.15
"6866",0.00463087248322148,613.938255033557,"bare",0,0.16,0,234.53,1.15
"6867",0.00467114093959732,613.938255033557,"bare",0,0.16,0,234.48,1.15
"6868",0.00471140939597316,613.938255033557,"bare",0,0.16,0,234.43,1.15
"6869",0.00475167785234899,613.938255033557,"bare",0,0.16,0,234.39,1.15
"6870",0.00479194630872483,613.938255033557,"bare",0,0.16,0,234.34,1.15
"6871",0.00483221476510067,613.938255033557,"bare",0,0.16,0,234.3,1.15
"6872",0.00487248322147651,613.938255033557,"bare",0,0.16,0,234.25,1.15
"6873",0.00491275167785235,613.938255033557,"bare",0,0.16,0,234.2,1.15
"6874",0.00495302013422819,613.938255033557,"bare",0,0.16,0,234.16,1.15
"6875",0.00499328859060403,613.938255033557,"bare",0,0.16,0,234.11,1.15
"6876",0.00503355704697987,613.938255033557,"bare",0,0.16,0,234.06,1.15
"6877",0.0050738255033557,613.938255033557,"bare",0,0.16,0,234.02,1.15
"6878",0.00511409395973154,613.938255033557,"bare",0,0.16,0,233.97,1.15
"6879",0.00515436241610738,613.938255033557,"bare",0,0.16,0,233.93,1.15
"6880",0.00519463087248322,613.938255033557,"bare",0,0.16,0,233.88,1.15
"6881",0.00523489932885906,613.938255033557,"bare",0,0.16,0,233.83,1.15
"6882",0.0052751677852349,613.938255033557,"bare",0,0.16,0,233.79,1.15
"6883",0.00531543624161074,613.938255033557,"bare",0,0.16,0,233.74,1.15
"6884",0.00535570469798658,613.938255033557,"bare",0,0.16,0,233.69,1.15
"6885",0.00539597315436242,613.938255033557,"bare",0,0.16,0,233.65,1.15
"6886",0.00543624161073826,613.938255033557,"bare",0,0.16,0,233.6,1.15
"6887",0.00547651006711409,613.938255033557,"bare",0,0.16,0,233.56,1.15
"6888",0.00551677852348993,613.938255033557,"bare",0,0.16,0,233.51,1.15
"6889",0.00555704697986577,613.938255033557,"bare",0,0.16,0,233.46,1.15
"6890",0.00559731543624161,613.938255033557,"bare",0,0.16,0,233.42,1.15
"6891",0.00563758389261745,613.938255033557,"bare",0,0.16,0,233.37,1.15
"6892",0.00567785234899329,613.938255033557,"bare",0,0.16,0,233.33,1.15
"6893",0.00571812080536913,613.938255033557,"bare",0,0.16,0,233.28,1.15
"6894",0.00575838926174497,613.938255033557,"bare",0,0.16,0,233.23,1.15
"6895",0.00579865771812081,613.938255033557,"bare",0,0.16,0,233.19,1.15
"6896",0.00583892617449664,613.938255033557,"bare",0,0.16,0,233.14,1.15
"6897",0.00587919463087248,613.938255033557,"bare",0,0.16,0,233.1,1.15
"6898",0.00591946308724832,613.938255033557,"bare",0,0.16,0,233.05,1.15
"6899",0.00595973154362416,613.938255033557,"bare",0,0.16,0,233.01,1.15
"6900",0.006,613.938255033557,"bare",0,0.16,0,232.96,1.15
"6901",0,627.265771812081,"seagrass",197.91,0.17,3.58,5503.16,0.02
"6902",4.02684563758389e-05,627.265771812081,"seagrass",189.07,0.17,3.44,5294.16,0.02
"6903",8.05369127516779e-05,627.265771812081,"seagrass",181.09,0.17,3.31,5103.53,0.02
"6904",0.000120805369127517,627.265771812081,"seagrass",173.83,0.17,3.19,4928.62,0.02
"6905",0.000161073825503356,627.265771812081,"seagrass",167.19,0.17,3.09,4767.32,0.03
"6906",0.000201342281879195,627.265771812081,"seagrass",161.08,0.17,2.99,4617.88,0.03
"6907",0.000241610738255034,627.265771812081,"seagrass",155.44,0.17,2.89,4478.88,0.03
"6908",0.000281879194630873,627.265771812081,"seagrass",150.21,0.17,2.8,4349.12,0.03
"6909",0.000322147651006711,627.265771812081,"seagrass",145.33,0.17,2.72,4227.56,0.03
"6910",0.00036241610738255,627.265771812081,"seagrass",140.78,0.17,2.65,4113.37,0.03
"6911",0.000402684563758389,627.265771812081,"seagrass",136.52,0.17,2.57,4005.78,0.03
"6912",0.000442953020134228,627.265771812081,"seagrass",132.51,0.17,2.5,3904.16,0.03
"6913",0.000483221476510067,627.265771812081,"seagrass",128.73,0.17,2.44,3807.95,0.04
"6914",0.000523489932885906,627.265771812081,"seagrass",125.16,0.17,2.38,3716.64,0.04
"6915",0.000563758389261745,627.265771812081,"seagrass",121.79,0.17,2.32,3629.81,0.04
"6916",0.000604026845637584,627.265771812081,"seagrass",118.58,0.17,2.26,3547.06,0.04
"6917",0.000644295302013423,627.265771812081,"seagrass",115.53,0.17,2.21,3468.05,0.04
"6918",0.000684563758389262,627.265771812081,"seagrass",112.63,0.17,2.16,3392.47,0.04
"6919",0.000724832214765101,627.265771812081,"seagrass",109.85,0.17,2.11,3320.03,0.05
"6920",0.00076510067114094,627.265771812081,"seagrass",107.2,0.17,2.06,3250.48,0.05
"6921",0.000805369127516779,627.265771812081,"seagrass",104.65,0.17,2.02,3183.57,0.05
"6922",0.000845637583892618,627.265771812081,"seagrass",102.21,0.17,1.97,3119.08,0.05
"6923",0.000885906040268456,627.265771812081,"seagrass",99.86,0.17,1.93,3056.82,0.06
"6924",0.000926174496644295,627.265771812081,"seagrass",97.59,0.17,1.89,2996.59,0.06
"6925",0.000966442953020134,627.265771812081,"seagrass",95.39,0.17,1.85,2938.2,0.06
"6926",0.00100671140939597,627.265771812081,"seagrass",93.27,0.17,1.81,2881.47,0.06
"6927",0.00104697986577181,627.265771812081,"seagrass",91.2,0.17,1.78,2826.24,0.07
"6928",0.00108724832214765,627.265771812081,"seagrass",89.19,0.17,1.74,2772.32,0.07
"6929",0.00112751677852349,627.265771812081,"seagrass",87.23,0.17,1.7,2719.54,0.08
"6930",0.00116778523489933,627.265771812081,"seagrass",85.31,0.17,1.67,2667.71,0.08
"6931",0.00120805369127517,627.265771812081,"seagrass",83.42,0.17,1.63,2616.64,0.08
"6932",0.00124832214765101,627.265771812081,"seagrass",81.56,0.17,1.6,2566.12,0.09
"6933",0.00128859060402685,627.265771812081,"seagrass",79.71,0.17,1.57,2515.9,0.1
"6934",0.00132885906040268,627.265771812081,"seagrass",77.86,0.17,1.53,2465.7,0.1
"6935",0.00136912751677852,627.265771812081,"seagrass",76.01,0.17,1.5,2415.18,0.11
"6936",0.00140939597315436,627.265771812081,"seagrass",74.14,0.17,1.46,2363.94,0.12
"6937",0.0014496644295302,627.265771812081,"seagrass",72.22,0.17,1.43,2311.43,0.13
"6938",0.00148993288590604,627.265771812081,"seagrass",70.23,0.17,1.39,2256.94,0.14
"6939",0.00153020134228188,627.265771812081,"seagrass",68.14,0.17,1.35,2199.46,0.16
"6940",0.00157046979865772,627.265771812081,"seagrass",65.89,0.17,1.31,2137.5,0.18
"6941",0.00161073825503356,627.265771812081,"seagrass",63.4,0.17,1.26,2068.7,0.2
"6942",0.0016510067114094,627.265771812081,"seagrass",60.52,0.17,1.21,1988.95,0.23
"6943",0.00169127516778524,627.265771812081,"seagrass",56.96,0.17,1.14,1889.96,0.27
"6944",0.00173154362416107,627.265771812081,"bistable",51.94,0.17,1.04,1749.87,0.33
"6945",0.00177181208053691,627.265771812081,"bistable",40.27,0.17,0.82,1420.57,0.5
"6946",0.00181208053691275,627.265771812081,"bare",0,0.16,0,237.82,1.15
"6947",0.00185234899328859,627.265771812081,"bare",0,0.16,0,237.77,1.15
"6948",0.00189261744966443,627.265771812081,"bare",0,0.16,0,237.73,1.15
"6949",0.00193288590604027,627.265771812081,"bare",0,0.16,0,237.68,1.15
"6950",0.00197315436241611,627.265771812081,"bare",0,0.16,0,237.63,1.15
"6951",0.00201342281879195,627.265771812081,"bare",0,0.16,0,237.58,1.15
"6952",0.00205369127516779,627.265771812081,"bare",0,0.16,0,237.54,1.15
"6953",0.00209395973154362,627.265771812081,"bare",0,0.16,0,237.49,1.15
"6954",0.00213422818791946,627.265771812081,"bare",0,0.16,0,237.44,1.15
"6955",0.0021744966442953,627.265771812081,"bare",0,0.16,0,237.39,1.15
"6956",0.00221476510067114,627.265771812081,"bare",0,0.16,0,237.35,1.15
"6957",0.00225503355704698,627.265771812081,"bare",0,0.16,0,237.3,1.15
"6958",0.00229530201342282,627.265771812081,"bare",0,0.16,0,237.25,1.15
"6959",0.00233557046979866,627.265771812081,"bare",0,0.16,0,237.2,1.15
"6960",0.0023758389261745,627.265771812081,"bare",0,0.16,0,237.16,1.15
"6961",0.00241610738255034,627.265771812081,"bare",0,0.16,0,237.11,1.15
"6962",0.00245637583892617,627.265771812081,"bare",0,0.16,0,237.06,1.15
"6963",0.00249664429530201,627.265771812081,"bare",0,0.16,0,237.01,1.15
"6964",0.00253691275167785,627.265771812081,"bare",0,0.16,0,236.97,1.15
"6965",0.00257718120805369,627.265771812081,"bare",0,0.16,0,236.92,1.15
"6966",0.00261744966442953,627.265771812081,"bare",0,0.16,0,236.87,1.15
"6967",0.00265771812080537,627.265771812081,"bare",0,0.16,0,236.82,1.15
"6968",0.00269798657718121,627.265771812081,"bare",0,0.16,0,236.78,1.15
"6969",0.00273825503355705,627.265771812081,"bare",0,0.16,0,236.73,1.15
"6970",0.00277852348993289,627.265771812081,"bare",0,0.16,0,236.68,1.15
"6971",0.00281879194630873,627.265771812081,"bare",0,0.16,0,236.63,1.15
"6972",0.00285906040268456,627.265771812081,"bare",0,0.16,0,236.59,1.15
"6973",0.0028993288590604,627.265771812081,"bare",0,0.16,0,236.54,1.15
"6974",0.00293959731543624,627.265771812081,"bare",0,0.16,0,236.49,1.15
"6975",0.00297986577181208,627.265771812081,"bare",0,0.16,0,236.45,1.15
"6976",0.00302013422818792,627.265771812081,"bare",0,0.16,0,236.4,1.15
"6977",0.00306040268456376,627.265771812081,"bare",0,0.16,0,236.35,1.15
"6978",0.0031006711409396,627.265771812081,"bare",0,0.16,0,236.3,1.15
"6979",0.00314093959731544,627.265771812081,"bare",0,0.16,0,236.26,1.15
"6980",0.00318120805369128,627.265771812081,"bare",0,0.16,0,236.21,1.15
"6981",0.00322147651006711,627.265771812081,"bare",0,0.16,0,236.16,1.15
"6982",0.00326174496644295,627.265771812081,"bare",0,0.16,0,236.12,1.15
"6983",0.00330201342281879,627.265771812081,"bare",0,0.16,0,236.07,1.15
"6984",0.00334228187919463,627.265771812081,"bare",0,0.16,0,236.02,1.15
"6985",0.00338255033557047,627.265771812081,"bare",0,0.16,0,235.97,1.15
"6986",0.00342281879194631,627.265771812081,"bare",0,0.16,0,235.93,1.15
"6987",0.00346308724832215,627.265771812081,"bare",0,0.16,0,235.88,1.15
"6988",0.00350335570469799,627.265771812081,"bare",0,0.16,0,235.83,1.15
"6989",0.00354362416107383,627.265771812081,"bare",0,0.16,0,235.79,1.15
"6990",0.00358389261744966,627.265771812081,"bare",0,0.16,0,235.74,1.15
"6991",0.0036241610738255,627.265771812081,"bare",0,0.16,0,235.69,1.15
"6992",0.00366442953020134,627.265771812081,"bare",0,0.16,0,235.65,1.15
"6993",0.00370469798657718,627.265771812081,"bare",0,0.16,0,235.6,1.15
"6994",0.00374496644295302,627.265771812081,"bare",0,0.16,0,235.55,1.15
"6995",0.00378523489932886,627.265771812081,"bare",0,0.16,0,235.51,1.15
"6996",0.0038255033557047,627.265771812081,"bare",0,0.16,0,235.46,1.15
"6997",0.00386577181208054,627.265771812081,"bare",0,0.16,0,235.41,1.15
"6998",0.00390604026845638,627.265771812081,"bare",0,0.16,0,235.37,1.15
"6999",0.00394630872483222,627.265771812081,"bare",0,0.16,0,235.32,1.15
"7000",0.00398657718120805,627.265771812081,"bare",0,0.16,0,235.27,1.15
"7001",0.00402684563758389,627.265771812081,"bare",0,0.16,0,235.23,1.15
"7002",0.00406711409395973,627.265771812081,"bare",0,0.16,0,235.18,1.15
"7003",0.00410738255033557,627.265771812081,"bare",0,0.16,0,235.13,1.15
"7004",0.00414765100671141,627.265771812081,"bare",0,0.16,0,235.09,1.15
