"","temp","sh","stability","S","CA","CS","CB","N"
"2253",298.974832214765,516.126174496644,"seagrass",222.25,0.22,3.86,5936.04,0.02
"2254",299.037248322148,516.126174496644,"seagrass",222.25,0.22,3.86,5906.85,0.02
"2255",299.09966442953,516.126174496644,"seagrass",222.26,0.22,3.86,5877.8,0.02
"2256",299.162080536913,516.126174496644,"seagrass",222.26,0.22,3.86,5848.89,0.02
"2257",299.224496644295,516.126174496644,"seagrass",222.26,0.22,3.86,5820.12,0.02
"2258",299.286912751678,516.126174496644,"seagrass",222.26,0.22,3.86,5791.48,0.02
"2259",299.34932885906,516.126174496644,"seagrass",222.26,0.22,3.86,5762.98,0.02
"2260",299.411744966443,516.126174496644,"seagrass",222.26,0.22,3.86,5734.61,0.02
"2261",299.474161073826,516.126174496644,"seagrass",222.26,0.22,3.86,5706.37,0.02
"2262",299.536577181208,516.126174496644,"seagrass",222.26,0.22,3.86,5678.27,0.02
"2263",299.598993288591,516.126174496644,"seagrass",222.26,0.22,3.86,5650.3,0.02
"2264",299.661409395973,516.126174496644,"seagrass",222.25,0.22,3.86,5622.45,0.02
"2265",299.723825503356,516.126174496644,"seagrass",222.25,0.22,3.86,5594.74,0.02
"2266",299.786241610738,516.126174496644,"seagrass",222.25,0.22,3.86,5567.15,0.02
"2267",299.848657718121,516.126174496644,"seagrass",222.24,0.22,3.86,5539.7,0.02
"2268",299.911073825503,516.126174496644,"seagrass",222.23,0.22,3.86,5512.36,0.02
"2269",299.973489932886,516.126174496644,"seagrass",222.22,0.22,3.86,5485.16,0.02
"2270",300.035906040268,516.126174496644,"seagrass",222.21,0.22,3.86,5458.07,0.02
"2271",300.098322147651,516.126174496644,"seagrass",222.2,0.22,3.86,5431.11,0.02
"2272",300.160738255034,516.126174496644,"seagrass",222.19,0.22,3.86,5404.27,0.02
"2273",300.223154362416,516.126174496644,"seagrass",222.18,0.22,3.85,5377.55,0.02
"2274",300.285570469799,516.126174496644,"seagrass",222.17,0.22,3.85,5350.95,0.02
"2275",300.347986577181,516.126174496644,"seagrass",222.15,0.22,3.85,5324.47,0.02
"2276",300.410402684564,516.126174496644,"seagrass",222.14,0.22,3.85,5298.11,0.02
"2277",300.472818791946,516.126174496644,"seagrass",222.12,0.22,3.85,5271.86,0.02
"2278",300.535234899329,516.126174496644,"seagrass",222.1,0.22,3.85,5245.72,0.02
"2279",300.597651006711,516.126174496644,"seagrass",222.08,0.22,3.85,5219.69,0.02
"2280",300.660067114094,516.126174496644,"seagrass",222.06,0.22,3.85,5193.78,0.02
"2281",300.722483221477,516.126174496644,"seagrass",222.04,0.22,3.85,5167.98,0.02
"2282",300.784899328859,516.126174496644,"seagrass",222.01,0.22,3.85,5142.28,0.02
"2283",300.847315436242,516.126174496644,"seagrass",221.99,0.22,3.85,5116.69,0.02
"2284",300.909731543624,516.126174496644,"seagrass",221.96,0.22,3.85,5091.21,0.02
"2285",300.972147651007,516.126174496644,"seagrass",221.93,0.22,3.85,5065.82,0.02
"2286",301.034563758389,516.126174496644,"seagrass",221.9,0.21,3.85,5040.54,0.02
"2287",301.096979865772,516.126174496644,"seagrass",221.87,0.21,3.85,5015.36,0.02
"2288",301.159395973154,516.126174496644,"seagrass",221.83,0.21,3.85,4990.28,0.02
"2289",301.221812080537,516.126174496644,"seagrass",221.79,0.21,3.85,4965.29,0.02
"2290",301.284228187919,516.126174496644,"seagrass",221.75,0.21,3.85,4940.4,0.02
"2291",301.346644295302,516.126174496644,"seagrass",221.71,0.21,3.85,4915.59,0.02
"2292",301.409060402685,516.126174496644,"seagrass",221.67,0.21,3.85,4890.88,0.02
"2293",301.471476510067,516.126174496644,"seagrass",221.62,0.21,3.85,4866.25,0.02
"2294",301.53389261745,516.126174496644,"seagrass",221.57,0.21,3.84,4841.71,0.02
"2295",301.596308724832,516.126174496644,"seagrass",221.52,0.21,3.84,4817.24,0.02
"2296",301.658724832215,516.126174496644,"seagrass",221.47,0.21,3.84,4792.86,0.02
"2297",301.721140939597,516.126174496644,"seagrass",221.41,0.21,3.84,4768.55,0.02
"2298",301.78355704698,516.126174496644,"seagrass",221.34,0.21,3.84,4744.31,0.02
"2299",301.845973154362,516.126174496644,"seagrass",221.28,0.21,3.84,4720.14,0.02
"2300",301.908389261745,516.126174496644,"seagrass",221.21,0.21,3.84,4696.03,0.02
"2301",301.970805369128,516.126174496644,"seagrass",221.14,0.21,3.84,4671.99,0.02
"2302",302.03322147651,516.126174496644,"seagrass",221.06,0.21,3.84,4648,0.02
"2303",302.095637583893,516.126174496644,"seagrass",220.98,0.21,3.84,4624.06,0.03
"2304",302.158053691275,516.126174496644,"seagrass",220.89,0.21,3.83,4600.16,0.03
"2305",302.220469798658,516.126174496644,"seagrass",220.8,0.21,3.83,4576.31,0.03
"2306",302.28288590604,516.126174496644,"seagrass",220.7,0.21,3.83,4552.49,0.03
"2307",302.345302013423,516.126174496644,"seagrass",220.59,0.21,3.83,4528.7,0.03
"2308",302.407718120805,516.126174496644,"seagrass",220.48,0.21,3.83,4504.93,0.03
"2309",302.470134228188,516.126174496644,"seagrass",220.37,0.21,3.83,4481.17,0.03
"2310",302.53255033557,516.126174496644,"seagrass",220.24,0.21,3.82,4457.41,0.03
"2311",302.594966442953,516.126174496644,"seagrass",220.11,0.21,3.82,4433.64,0.03
"2312",302.657382550336,516.126174496644,"seagrass",219.96,0.21,3.82,4409.86,0.03
"2313",302.719798657718,516.126174496644,"seagrass",219.81,0.21,3.82,4386.05,0.03
"2314",302.782214765101,516.126174496644,"seagrass",219.64,0.21,3.81,4362.19,0.03
"2315",302.844630872483,516.126174496644,"seagrass",219.47,0.21,3.81,4338.27,0.03
"2316",302.907046979866,516.126174496644,"seagrass",219.28,0.21,3.81,4314.27,0.03
"2317",302.969463087248,516.126174496644,"seagrass",219.07,0.21,3.81,4290.18,0.03
"2318",303.031879194631,516.126174496644,"seagrass",218.85,0.21,3.8,4265.97,0.03
"2319",303.094295302013,516.126174496644,"seagrass",218.62,0.21,3.8,4241.61,0.03
"2320",303.156711409396,516.126174496644,"seagrass",218.36,0.2,3.8,4217.07,0.04
"2321",303.219127516779,516.126174496644,"seagrass",218.08,0.2,3.79,4192.31,0.04
"2322",303.281543624161,516.126174496644,"seagrass",217.77,0.2,3.79,4167.3,0.04
"2323",303.343959731544,516.126174496644,"seagrass",217.44,0.2,3.78,4141.99,0.04
"2324",303.406375838926,516.126174496644,"seagrass",217.07,0.2,3.78,4116.31,0.04
"2325",303.468791946309,516.126174496644,"seagrass",216.66,0.2,3.77,4090.2,0.04
"2326",303.531208053691,516.126174496644,"seagrass",216.21,0.2,3.76,4063.57,0.04
"2327",303.593624161074,516.126174496644,"seagrass",215.71,0.2,3.76,4036.32,0.05
"2328",303.656040268456,516.126174496644,"seagrass",215.15,0.2,3.75,4008.31,0.05
"2329",303.718456375839,516.126174496644,"seagrass",214.52,0.2,3.74,3979.38,0.05
"2330",303.780872483221,516.126174496644,"seagrass",213.8,0.2,3.73,3949.33,0.05
"2331",303.843288590604,516.126174496644,"seagrass",212.98,0.2,3.72,3917.87,0.06
"2332",303.905704697987,516.126174496644,"bistable",212.03,0.2,3.7,3884.65,0.06
"2333",303.968120805369,516.126174496644,"bistable",210.91,0.2,3.68,3849.16,0.06
"2334",304.030536912752,516.126174496644,"bistable",209.58,0.2,3.66,3810.71,0.07
"2335",304.092953020134,516.126174496644,"bistable",207.97,0.2,3.64,3768.25,0.08
"2336",304.155369127517,516.126174496644,"bistable",205.96,0.2,3.61,3720.19,0.08
"2337",304.217785234899,516.126174496644,"bistable",203.38,0.2,3.57,3663.84,0.09
"2338",304.280201342282,516.126174496644,"bistable",199.89,0.2,3.52,3594.26,0.11
"2339",304.342617449664,516.126174496644,"bistable",194.76,0.19,3.44,3500.51,0.13
"2340",304.405033557047,516.126174496644,"bistable",185.65,0.19,3.3,3347.45,0.17
"2341",304.46744966443,516.126174496644,"bare",0,0.15,0,139.38,1.15
"2342",304.529865771812,516.126174496644,"bare",0,0.15,0,138.53,1.15
"2343",304.592281879195,516.126174496644,"bare",0,0.15,0,137.68,1.15
"2344",304.654697986577,516.126174496644,"bare",0,0.15,0,136.84,1.15
"2345",304.71711409396,516.126174496644,"bare",0,0.15,0,136,1.15
"2346",304.779530201342,516.126174496644,"bare",0,0.15,0,135.17,1.15
"2347",304.841946308725,516.126174496644,"bare",0,0.15,0,134.34,1.15
"2348",304.904362416107,516.126174496644,"bare",0,0.15,0,133.52,1.15
"2349",304.96677852349,516.126174496644,"bare",0,0.15,0,132.7,1.15
"2350",305.029194630872,516.126174496644,"bare",0,0.15,0,131.89,1.15
"2351",305.091610738255,516.126174496644,"bare",0,0.15,0,131.08,1.15
"2352",305.154026845638,516.126174496644,"bare",0,0.14,0,130.28,1.15
"2353",305.21644295302,516.126174496644,"bare",0,0.14,0,129.48,1.15
"2354",305.278859060403,516.126174496644,"bare",0,0.14,0,128.68,1.15
"2355",305.341275167785,516.126174496644,"bare",0,0.14,0,127.89,1.15
"2356",305.403691275168,516.126174496644,"bare",0,0.14,0,127.11,1.15
"2357",305.46610738255,516.126174496644,"bare",0,0.14,0,126.33,1.15
"2358",305.528523489933,516.126174496644,"bare",0,0.14,0,125.55,1.15
"2359",305.590939597315,516.126174496644,"bare",0,0.14,0,124.78,1.15
"2360",305.653355704698,516.126174496644,"bare",0,0.14,0,124.01,1.15
"2361",305.715771812081,516.126174496644,"bare",0,0.14,0,123.25,1.15
"2362",305.778187919463,516.126174496644,"bare",0,0.14,0,122.49,1.15
"2363",305.840604026846,516.126174496644,"bare",0,0.14,0,121.74,1.15
"2364",305.903020134228,516.126174496644,"bare",0,0.14,0,120.99,1.15
"2365",305.965436241611,516.126174496644,"bare",0,0.14,0,120.24,1.15
"2366",306.027852348993,516.126174496644,"bare",0,0.14,0,119.5,1.15
"2367",306.090268456376,516.126174496644,"bare",0,0.14,0,118.76,1.15
"2368",306.152684563758,516.126174496644,"bare",0,0.14,0,118.03,1.15
"2369",306.215100671141,516.126174496644,"bare",0,0.14,0,117.3,1.15
"2370",306.277516778523,516.126174496644,"bare",0,0.14,0,116.58,1.15
"2371",306.339932885906,516.126174496644,"bare",0,0.14,0,115.86,1.15
"2372",306.402348993289,516.126174496644,"bare",0,0.14,0,115.14,1.15
"2373",306.464765100671,516.126174496644,"bare",0,0.14,0,114.43,1.15
"2374",306.527181208054,516.126174496644,"bare",0,0.14,0,113.72,1.15
"2375",306.589597315436,516.126174496644,"bare",0,0.14,0,113.02,1.15
"2376",306.652013422819,516.126174496644,"bare",0,0.14,0,112.32,1.15
"2377",306.714429530201,516.126174496644,"bare",0,0.14,0,111.63,1.15
"2378",306.776845637584,516.126174496644,"bare",0,0.14,0,110.94,1.15
"2379",306.839261744966,516.126174496644,"bare",0,0.14,0,110.25,1.15
"2380",306.901677852349,516.126174496644,"bare",0,0.14,0,109.57,1.15
"2381",306.964093959732,516.126174496644,"bare",0,0.14,0,108.89,1.15
"2382",307.026510067114,516.126174496644,"bare",0,0.14,0,108.21,1.15
"2383",307.088926174497,516.126174496644,"bare",0,0.14,0,107.54,1.15
"2384",307.151342281879,516.126174496644,"bare",0,0.14,0,106.87,1.15
"2385",307.213758389262,516.126174496644,"bare",0,0.14,0,106.21,1.15
"2386",307.276174496644,516.126174496644,"bare",0,0.14,0,105.55,1.15
"2387",307.338590604027,516.126174496644,"bare",0,0.14,0,104.9,1.15
"2388",307.401006711409,516.126174496644,"bare",0,0.14,0,104.24,1.15
"2389",307.463422818792,516.126174496644,"bare",0,0.14,0,103.6,1.15
"2390",307.525838926174,516.126174496644,"bare",0,0.14,0,102.95,1.15
"2391",307.588255033557,516.126174496644,"bare",0,0.14,0,102.31,1.15
"2392",307.65067114094,516.126174496644,"bare",0,0.14,0,101.67,1.15
"2393",307.713087248322,516.126174496644,"bare",0,0.14,0,101.04,1.15
"2394",307.775503355705,516.126174496644,"bare",0,0.14,0,100.41,1.15
"2395",307.837919463087,516.126174496644,"bare",0,0.14,0,99.79,1.15
"2396",307.90033557047,516.126174496644,"bare",0,0.14,0,99.17,1.15
"2397",307.962751677852,516.126174496644,"bare",0,0.13,0,98.55,1.15
"2398",308.025167785235,516.126174496644,"bare",0,0.13,0,97.93,1.15
"2399",308.087583892617,516.126174496644,"bare",0,0.13,0,97.32,1.15
"2400",308.15,516.126174496644,"bare",0,0.13,0,96.71,1.15
"2401",298.85,549.587919463087,"seagrass",216.74,0.22,3.81,5917.12,0.02
"2402",298.912416107383,549.587919463087,"seagrass",216.75,0.22,3.81,5888.03,0.02
"2403",298.974832214765,549.587919463087,"seagrass",216.75,0.22,3.81,5859.09,0.02
"2404",299.037248322148,549.587919463087,"seagrass",216.75,0.22,3.81,5830.28,0.02
"2405",299.09966442953,549.587919463087,"seagrass",216.76,0.22,3.81,5801.61,0.02
"2406",299.162080536913,549.587919463087,"seagrass",216.76,0.22,3.81,5773.07,0.02
"2407",299.224496644295,549.587919463087,"seagrass",216.76,0.22,3.81,5744.67,0.02
"2408",299.286912751678,549.587919463087,"seagrass",216.76,0.22,3.81,5716.4,0.02
"2409",299.34932885906,549.587919463087,"seagrass",216.76,0.22,3.81,5688.27,0.02
"2410",299.411744966443,549.587919463087,"seagrass",216.76,0.22,3.81,5660.26,0.02
"2411",299.474161073826,549.587919463087,"seagrass",216.76,0.22,3.81,5632.39,0.02
"2412",299.536577181208,549.587919463087,"seagrass",216.76,0.22,3.81,5604.64,0.02
"2413",299.598993288591,549.587919463087,"seagrass",216.76,0.22,3.81,5577.03,0.02
"2414",299.661409395973,549.587919463087,"seagrass",216.75,0.22,3.81,5549.54,0.02
"2415",299.723825503356,549.587919463087,"seagrass",216.75,0.22,3.81,5522.18,0.02
"2416",299.786241610738,549.587919463087,"seagrass",216.74,0.22,3.81,5494.94,0.02
"2417",299.848657718121,549.587919463087,"seagrass",216.74,0.22,3.81,5467.83,0.02
"2418",299.911073825503,549.587919463087,"seagrass",216.73,0.22,3.81,5440.85,0.02
"2419",299.973489932886,549.587919463087,"seagrass",216.72,0.21,3.81,5413.98,0.02
"2420",300.035906040268,549.587919463087,"seagrass",216.71,0.21,3.81,5387.24,0.02
"2421",300.098322147651,549.587919463087,"seagrass",216.7,0.21,3.81,5360.61,0.02
"2422",300.160738255034,549.587919463087,"seagrass",216.69,0.21,3.81,5334.11,0.02
"2423",300.223154362416,549.587919463087,"seagrass",216.68,0.21,3.81,5307.72,0.02
"2424",300.285570469799,549.587919463087,"seagrass",216.66,0.21,3.81,5281.45,0.02
"2425",300.347986577181,549.587919463087,"seagrass",216.65,0.21,3.81,5255.3,0.02
"2426",300.410402684564,549.587919463087,"seagrass",216.63,0.21,3.81,5229.25,0.02
"2427",300.472818791946,549.587919463087,"seagrass",216.61,0.21,3.81,5203.32,0.02
"2428",300.535234899329,549.587919463087,"seagrass",216.59,0.21,3.81,5177.51,0.02
"2429",300.597651006711,549.587919463087,"seagrass",216.57,0.21,3.81,5151.8,0.02
"2430",300.660067114094,549.587919463087,"seagrass",216.55,0.21,3.8,5126.2,0.02
"2431",300.722483221477,549.587919463087,"seagrass",216.53,0.21,3.8,5100.71,0.02
"2432",300.784899328859,549.587919463087,"seagrass",216.5,0.21,3.8,5075.32,0.02
"2433",300.847315436242,549.587919463087,"seagrass",216.48,0.21,3.8,5050.03,0.02
"2434",300.909731543624,549.587919463087,"seagrass",216.45,0.21,3.8,5024.85,0.02
"2435",300.972147651007,549.587919463087,"seagrass",216.42,0.21,3.8,4999.77,0.02
"2436",301.034563758389,549.587919463087,"seagrass",216.39,0.21,3.8,4974.79,0.02
"2437",301.096979865772,549.587919463087,"seagrass",216.35,0.21,3.8,4949.9,0.02
"2438",301.159395973154,549.587919463087,"seagrass",216.32,0.21,3.8,4925.1,0.02
"2439",301.221812080537,549.587919463087,"seagrass",216.28,0.21,3.8,4900.4,0.02
"2440",301.284228187919,549.587919463087,"seagrass",216.24,0.21,3.8,4875.79,0.02
"2441",301.346644295302,549.587919463087,"seagrass",216.19,0.21,3.8,4851.27,0.02
"2442",301.409060402685,549.587919463087,"seagrass",216.15,0.21,3.8,4826.83,0.02
"2443",301.471476510067,549.587919463087,"seagrass",216.1,0.21,3.8,4802.48,0.02
"2444",301.53389261745,549.587919463087,"seagrass",216.05,0.21,3.8,4778.2,0.02
"2445",301.596308724832,549.587919463087,"seagrass",216,0.21,3.8,4754.01,0.02
"2446",301.658724832215,549.587919463087,"seagrass",215.94,0.21,3.79,4729.88,0.02
"2447",301.721140939597,549.587919463087,"seagrass",215.88,0.21,3.79,4705.83,0.02
"2448",301.78355704698,549.587919463087,"seagrass",215.82,0.21,3.79,4681.85,0.02
"2449",301.845973154362,549.587919463087,"seagrass",215.75,0.21,3.79,4657.93,0.03
"2450",301.908389261745,549.587919463087,"seagrass",215.68,0.21,3.79,4634.06,0.03
"2451",301.970805369128,549.587919463087,"seagrass",215.6,0.21,3.79,4610.26,0.03
"2452",302.03322147651,549.587919463087,"seagrass",215.52,0.21,3.79,4586.5,0.03
"2453",302.095637583893,549.587919463087,"seagrass",215.44,0.21,3.79,4562.79,0.03
"2454",302.158053691275,549.587919463087,"seagrass",215.35,0.21,3.79,4539.12,0.03
"2455",302.220469798658,549.587919463087,"seagrass",215.25,0.21,3.78,4515.48,0.03
"2456",302.28288590604,549.587919463087,"seagrass",215.15,0.2,3.78,4491.87,0.03
"2457",302.345302013423,549.587919463087,"seagrass",215.04,0.2,3.78,4468.27,0.03
"2458",302.407718120805,549.587919463087,"seagrass",214.93,0.2,3.78,4444.69,0.03
"2459",302.470134228188,549.587919463087,"seagrass",214.81,0.2,3.78,4421.12,0.03
"2460",302.53255033557,549.587919463087,"seagrass",214.68,0.2,3.77,4397.53,0.03
"2461",302.594966442953,549.587919463087,"seagrass",214.54,0.2,3.77,4373.93,0.03
"2462",302.657382550336,549.587919463087,"seagrass",214.39,0.2,3.77,4350.3,0.03
"2463",302.719798657718,549.587919463087,"seagrass",214.23,0.2,3.77,4326.63,0.03
"2464",302.782214765101,549.587919463087,"seagrass",214.06,0.2,3.76,4302.9,0.03
"2465",302.844630872483,549.587919463087,"seagrass",213.87,0.2,3.76,4279.09,0.03
"2466",302.907046979866,549.587919463087,"seagrass",213.68,0.2,3.76,4255.18,0.03
"2467",302.969463087248,549.587919463087,"seagrass",213.46,0.2,3.76,4231.16,0.03
"2468",303.031879194631,549.587919463087,"seagrass",213.23,0.2,3.75,4206.99,0.04
"2469",303.094295302013,549.587919463087,"seagrass",212.98,0.2,3.75,4182.65,0.04
"2470",303.156711409396,549.587919463087,"seagrass",212.71,0.2,3.74,4158.1,0.04
"2471",303.219127516779,549.587919463087,"seagrass",212.42,0.2,3.74,4133.31,0.04
"2472",303.281543624161,549.587919463087,"seagrass",212.09,0.2,3.73,4108.21,0.04
"2473",303.343959731544,549.587919463087,"seagrass",211.74,0.2,3.73,4082.77,0.04
"2474",303.406375838926,549.587919463087,"seagrass",211.35,0.2,3.72,4056.9,0.04
"2475",303.468791946309,549.587919463087,"seagrass",210.92,0.2,3.72,4030.53,0.05
"2476",303.531208053691,549.587919463087,"seagrass",210.44,0.2,3.71,4003.56,0.05
"2477",303.593624161074,549.587919463087,"seagrass",209.9,0.2,3.7,3975.86,0.05
"2478",303.656040268456,549.587919463087,"seagrass",209.3,0.2,3.69,3947.28,0.05
"2479",303.718456375839,549.587919463087,"seagrass",208.61,0.2,3.68,3917.62,0.05
"2480",303.780872483221,549.587919463087,"seagrass",207.83,0.2,3.67,3886.62,0.06
"2481",303.843288590604,549.587919463087,"seagrass",206.93,0.2,3.66,3853.94,0.06
"2482",303.905704697987,549.587919463087,"bistable",205.87,0.2,3.64,3819.12,0.07
"2483",303.968120805369,549.587919463087,"bistable",204.62,0.2,3.62,3781.52,0.07
"2484",304.030536912752,549.587919463087,"bistable",203.11,0.19,3.6,3740.19,0.08
"2485",304.092953020134,549.587919463087,"bistable",201.24,0.19,3.57,3693.71,0.08
"2486",304.155369127517,549.587919463087,"bistable",198.87,0.19,3.53,3639.75,0.09
"2487",304.217785234899,549.587919463087,"bistable",195.72,0.19,3.48,3574.15,0.11
"2488",304.280201342282,549.587919463087,"bistable",191.21,0.19,3.41,3488.29,0.13
"2489",304.342617449664,549.587919463087,"bistable",183.8,0.19,3.3,3358.29,0.16
"2490",304.405033557047,549.587919463087,"bare",0,0.15,0,140.24,1.15
"2491",304.46744966443,549.587919463087,"bare",0,0.15,0,139.38,1.15
"2492",304.529865771812,549.587919463087,"bare",0,0.15,0,138.53,1.15
"2493",304.592281879195,549.587919463087,"bare",0,0.15,0,137.68,1.15
"2494",304.654697986577,549.587919463087,"bare",0,0.15,0,136.84,1.15
"2495",304.71711409396,549.587919463087,"bare",0,0.15,0,136,1.15
"2496",304.779530201342,549.587919463087,"bare",0,0.15,0,135.17,1.15
"2497",304.841946308725,549.587919463087,"bare",0,0.15,0,134.34,1.15
"2498",304.904362416107,549.587919463087,"bare",0,0.15,0,133.52,1.15
"2499",304.96677852349,549.587919463087,"bare",0,0.15,0,132.7,1.15
"2500",305.029194630872,549.587919463087,"bare",0,0.15,0,131.89,1.15
"2501",305.091610738255,549.587919463087,"bare",0,0.15,0,131.08,1.15
"2502",305.154026845638,549.587919463087,"bare",0,0.14,0,130.28,1.15
"2503",305.21644295302,549.587919463087,"bare",0,0.14,0,129.48,1.15
"2504",305.278859060403,549.587919463087,"bare",0,0.14,0,128.68,1.15
"2505",305.341275167785,549.587919463087,"bare",0,0.14,0,127.89,1.15
"2506",305.403691275168,549.587919463087,"bare",0,0.14,0,127.11,1.15
"2507",305.46610738255,549.587919463087,"bare",0,0.14,0,126.33,1.15
"2508",305.528523489933,549.587919463087,"bare",0,0.14,0,125.55,1.15
