"","temp","sh","stability","S","CA","CS","CB","N"
"5533",307.088926174497,1218.82281879195,"bare",0,0.14,0,107.54,1.15
"5534",307.151342281879,1218.82281879195,"bare",0,0.14,0,106.87,1.15
"5535",307.213758389262,1218.82281879195,"bare",0,0.14,0,106.21,1.15
"5536",307.276174496644,1218.82281879195,"bare",0,0.14,0,105.55,1.15
"5537",307.338590604027,1218.82281879195,"bare",0,0.14,0,104.9,1.15
"5538",307.401006711409,1218.82281879195,"bare",0,0.14,0,104.24,1.15
"5539",307.463422818792,1218.82281879195,"bare",0,0.14,0,103.6,1.15
"5540",307.525838926174,1218.82281879195,"bare",0,0.14,0,102.95,1.15
"5541",307.588255033557,1218.82281879195,"bare",0,0.14,0,102.31,1.15
"5542",307.65067114094,1218.82281879195,"bare",0,0.14,0,101.67,1.15
"5543",307.713087248322,1218.82281879195,"bare",0,0.14,0,101.04,1.15
"5544",307.775503355705,1218.82281879195,"bare",0,0.14,0,100.41,1.15
"5545",307.837919463087,1218.82281879195,"bare",0,0.14,0,99.79,1.15
"5546",307.90033557047,1218.82281879195,"bare",0,0.14,0,99.17,1.15
"5547",307.962751677852,1218.82281879195,"bare",0,0.13,0,98.55,1.15
"5548",308.025167785235,1218.82281879195,"bare",0,0.13,0,97.93,1.15
"5549",308.087583892617,1218.82281879195,"bare",0,0.13,0,97.32,1.15
"5550",308.15,1218.82281879195,"bare",0,0.13,0,96.71,1.15
"5551",298.85,1252.28456375839,"seagrass",160.14,0.18,3.39,5243.11,0.04
"5552",298.912416107383,1252.28456375839,"seagrass",160.14,0.18,3.39,5217.35,0.04
"5553",298.974832214765,1252.28456375839,"seagrass",160.14,0.18,3.39,5191.69,0.04
"5554",299.037248322148,1252.28456375839,"seagrass",160.14,0.18,3.39,5166.14,0.04
"5555",299.09966442953,1252.28456375839,"seagrass",160.14,0.18,3.39,5140.68,0.04
"5556",299.162080536913,1252.28456375839,"seagrass",160.14,0.18,3.39,5115.33,0.04
"5557",299.224496644295,1252.28456375839,"seagrass",160.14,0.18,3.39,5090.07,0.04
"5558",299.286912751678,1252.28456375839,"seagrass",160.14,0.18,3.39,5064.91,0.04
"5559",299.34932885906,1252.28456375839,"seagrass",160.13,0.18,3.39,5039.85,0.04
"5560",299.411744966443,1252.28456375839,"seagrass",160.13,0.18,3.39,5014.89,0.04
"5561",299.474161073826,1252.28456375839,"seagrass",160.12,0.18,3.39,4990.02,0.04
"5562",299.536577181208,1252.28456375839,"seagrass",160.11,0.18,3.39,4965.25,0.04
"5563",299.598993288591,1252.28456375839,"seagrass",160.1,0.18,3.39,4940.56,0.04
"5564",299.661409395973,1252.28456375839,"seagrass",160.09,0.18,3.39,4915.97,0.04
"5565",299.723825503356,1252.28456375839,"seagrass",160.08,0.18,3.39,4891.47,0.04
"5566",299.786241610738,1252.28456375839,"seagrass",160.06,0.18,3.39,4867.06,0.04
"5567",299.848657718121,1252.28456375839,"seagrass",160.05,0.18,3.39,4842.73,0.04
"5568",299.911073825503,1252.28456375839,"seagrass",160.03,0.18,3.39,4818.49,0.04
"5569",299.973489932886,1252.28456375839,"seagrass",160.01,0.18,3.39,4794.34,0.04
"5570",300.035906040268,1252.28456375839,"seagrass",159.99,0.18,3.39,4770.26,0.04
"5571",300.098322147651,1252.28456375839,"seagrass",159.97,0.18,3.39,4746.27,0.04
"5572",300.160738255034,1252.28456375839,"seagrass",159.94,0.18,3.39,4722.35,0.04
"5573",300.223154362416,1252.28456375839,"seagrass",159.92,0.18,3.38,4698.51,0.04
"5574",300.285570469799,1252.28456375839,"seagrass",159.89,0.18,3.38,4674.75,0.04
"5575",300.347986577181,1252.28456375839,"seagrass",159.86,0.18,3.38,4651.05,0.04
"5576",300.410402684564,1252.28456375839,"seagrass",159.83,0.18,3.38,4627.43,0.04
"5577",300.472818791946,1252.28456375839,"seagrass",159.79,0.18,3.38,4603.87,0.04
"5578",300.535234899329,1252.28456375839,"seagrass",159.76,0.18,3.38,4580.37,0.04
"5579",300.597651006711,1252.28456375839,"seagrass",159.72,0.18,3.38,4556.94,0.04
"5580",300.660067114094,1252.28456375839,"seagrass",159.68,0.18,3.38,4533.56,0.04
"5581",300.722483221477,1252.28456375839,"seagrass",159.63,0.18,3.38,4510.24,0.04
"5582",300.784899328859,1252.28456375839,"seagrass",159.59,0.18,3.38,4486.97,0.04
"5583",300.847315436242,1252.28456375839,"seagrass",159.54,0.18,3.38,4463.75,0.04
"5584",300.909731543624,1252.28456375839,"seagrass",159.48,0.18,3.37,4440.57,0.04
"5585",300.972147651007,1252.28456375839,"seagrass",159.43,0.18,3.37,4417.43,0.04
"5586",301.034563758389,1252.28456375839,"seagrass",159.37,0.18,3.37,4394.32,0.04
"5587",301.096979865772,1252.28456375839,"seagrass",159.31,0.18,3.37,4371.25,0.04
"5588",301.159395973154,1252.28456375839,"seagrass",159.24,0.17,3.37,4348.19,0.04
"5589",301.221812080537,1252.28456375839,"seagrass",159.17,0.17,3.37,4325.16,0.04
"5590",301.284228187919,1252.28456375839,"seagrass",159.09,0.17,3.37,4302.13,0.04
"5591",301.346644295302,1252.28456375839,"seagrass",159.01,0.17,3.36,4279.11,0.04
"5592",301.409060402685,1252.28456375839,"seagrass",158.92,0.17,3.36,4256.08,0.04
"5593",301.471476510067,1252.28456375839,"seagrass",158.83,0.17,3.36,4233.04,0.05
"5594",301.53389261745,1252.28456375839,"seagrass",158.73,0.17,3.36,4209.98,0.05
"5595",301.596308724832,1252.28456375839,"seagrass",158.63,0.17,3.36,4186.89,0.05
"5596",301.658724832215,1252.28456375839,"seagrass",158.52,0.17,3.35,4163.75,0.05
"5597",301.721140939597,1252.28456375839,"seagrass",158.4,0.17,3.35,4140.56,0.05
"5598",301.78355704698,1252.28456375839,"seagrass",158.28,0.17,3.35,4117.29,0.05
"5599",301.845973154362,1252.28456375839,"seagrass",158.14,0.17,3.35,4093.95,0.05
"5600",301.908389261745,1252.28456375839,"seagrass",158,0.17,3.34,4070.49,0.05
"5601",301.970805369128,1252.28456375839,"seagrass",157.84,0.17,3.34,4046.92,0.05
"5602",302.03322147651,1252.28456375839,"seagrass",157.67,0.17,3.34,4023.2,0.05
"5603",302.095637583893,1252.28456375839,"seagrass",157.49,0.17,3.33,3999.3,0.05
"5604",302.158053691275,1252.28456375839,"seagrass",157.3,0.17,3.33,3975.21,0.06
"5605",302.220469798658,1252.28456375839,"seagrass",157.09,0.17,3.32,3950.89,0.06
"5606",302.28288590604,1252.28456375839,"seagrass",156.86,0.17,3.32,3926.3,0.06
"5607",302.345302013423,1252.28456375839,"seagrass",156.62,0.17,3.31,3901.39,0.06
"5608",302.407718120805,1252.28456375839,"seagrass",156.35,0.17,3.31,3876.12,0.06
"5609",302.470134228188,1252.28456375839,"seagrass",156.06,0.17,3.3,3850.43,0.06
"5610",302.53255033557,1252.28456375839,"seagrass",155.74,0.17,3.29,3824.24,0.07
"5611",302.594966442953,1252.28456375839,"seagrass",155.39,0.17,3.29,3797.48,0.07
"5612",302.657382550336,1252.28456375839,"seagrass",155,0.17,3.28,3770.05,0.07
"5613",302.719798657718,1252.28456375839,"seagrass",154.58,0.17,3.27,3741.83,0.07
"5614",302.782214765101,1252.28456375839,"seagrass",154.1,0.17,3.26,3712.67,0.08
"5615",302.844630872483,1252.28456375839,"seagrass",153.57,0.17,3.25,3682.4,0.08
"5616",302.907046979866,1252.28456375839,"seagrass",152.97,0.17,3.23,3650.8,0.09
"5617",302.969463087248,1252.28456375839,"seagrass",152.29,0.17,3.22,3617.59,0.09
"5618",303.031879194631,1252.28456375839,"seagrass",151.51,0.17,3.2,3582.42,0.1
"5619",303.094295302013,1252.28456375839,"seagrass",150.62,0.17,3.18,3544.84,0.1
"5620",303.156711409396,1252.28456375839,"seagrass",149.58,0.17,3.16,3504.24,0.11
"5621",303.219127516779,1252.28456375839,"seagrass",148.36,0.17,3.14,3459.81,0.12
"5622",303.281543624161,1252.28456375839,"seagrass",146.9,0.17,3.1,3410.43,0.13
"5623",303.343959731544,1252.28456375839,"seagrass",145.13,0.17,3.07,3354.51,0.14
"5624",303.406375838926,1252.28456375839,"seagrass",142.94,0.17,3.02,3289.71,0.15
"5625",303.468791946309,1252.28456375839,"seagrass",140.16,0.16,2.96,3212.43,0.17
"5626",303.531208053691,1252.28456375839,"seagrass",136.52,0.16,2.88,3116.86,0.2
"5627",303.593624161074,1252.28456375839,"seagrass",131.54,0.16,2.78,2992.98,0.23
"5628",303.656040268456,1252.28456375839,"seagrass",124.33,0.16,2.62,2821.8,0.28
"5629",303.718456375839,1252.28456375839,"seagrass",112.96,0.16,2.38,2562.62,0.36
"5630",303.780872483221,1252.28456375839,"seagrass",92.4,0.16,1.95,2109.28,0.5
"5631",303.843288590604,1252.28456375839,"seagrass",43.88,0.15,0.92,1070.08,0.84
"5632",303.905704697987,1252.28456375839,"bare",0,0.15,0,147.27,1.15
"5633",303.968120805369,1252.28456375839,"bare",0,0.15,0,146.37,1.15
"5634",304.030536912752,1252.28456375839,"bare",0,0.15,0,145.48,1.15
"5635",304.092953020134,1252.28456375839,"bare",0,0.15,0,144.59,1.15
"5636",304.155369127517,1252.28456375839,"bare",0,0.15,0,143.71,1.15
"5637",304.217785234899,1252.28456375839,"bare",0,0.15,0,142.83,1.15
"5638",304.280201342282,1252.28456375839,"bare",0,0.15,0,141.96,1.15
"5639",304.342617449664,1252.28456375839,"bare",0,0.15,0,141.1,1.15
"5640",304.405033557047,1252.28456375839,"bare",0,0.15,0,140.24,1.15
"5641",304.46744966443,1252.28456375839,"bare",0,0.15,0,139.38,1.15
"5642",304.529865771812,1252.28456375839,"bare",0,0.15,0,138.53,1.15
"5643",304.592281879195,1252.28456375839,"bare",0,0.15,0,137.68,1.15
"5644",304.654697986577,1252.28456375839,"bare",0,0.15,0,136.84,1.15
"5645",304.71711409396,1252.28456375839,"bare",0,0.15,0,136,1.15
"5646",304.779530201342,1252.28456375839,"bare",0,0.15,0,135.17,1.15
"5647",304.841946308725,1252.28456375839,"bare",0,0.15,0,134.34,1.15
"5648",304.904362416107,1252.28456375839,"bare",0,0.15,0,133.52,1.15
"5649",304.96677852349,1252.28456375839,"bare",0,0.15,0,132.7,1.15
"5650",305.029194630872,1252.28456375839,"bare",0,0.15,0,131.89,1.15
"5651",305.091610738255,1252.28456375839,"bare",0,0.15,0,131.08,1.15
"5652",305.154026845638,1252.28456375839,"bare",0,0.14,0,130.28,1.15
"5653",305.21644295302,1252.28456375839,"bare",0,0.14,0,129.48,1.15
"5654",305.278859060403,1252.28456375839,"bare",0,0.14,0,128.68,1.15
"5655",305.341275167785,1252.28456375839,"bare",0,0.14,0,127.89,1.15
"5656",305.403691275168,1252.28456375839,"bare",0,0.14,0,127.11,1.15
"5657",305.46610738255,1252.28456375839,"bare",0,0.14,0,126.33,1.15
"5658",305.528523489933,1252.28456375839,"bare",0,0.14,0,125.55,1.15
"5659",305.590939597315,1252.28456375839,"bare",0,0.14,0,124.78,1.15
"5660",305.653355704698,1252.28456375839,"bare",0,0.14,0,124.01,1.15
"5661",305.715771812081,1252.28456375839,"bare",0,0.14,0,123.25,1.15
"5662",305.778187919463,1252.28456375839,"bare",0,0.14,0,122.49,1.15
"5663",305.840604026846,1252.28456375839,"bare",0,0.14,0,121.74,1.15
"5664",305.903020134228,1252.28456375839,"bare",0,0.14,0,120.99,1.15
"5665",305.965436241611,1252.28456375839,"bare",0,0.14,0,120.24,1.15
"5666",306.027852348993,1252.28456375839,"bare",0,0.14,0,119.5,1.15
"5667",306.090268456376,1252.28456375839,"bare",0,0.14,0,118.76,1.15
"5668",306.152684563758,1252.28456375839,"bare",0,0.14,0,118.03,1.15
"5669",306.215100671141,1252.28456375839,"bare",0,0.14,0,117.3,1.15
"5670",306.277516778523,1252.28456375839,"bare",0,0.14,0,116.58,1.15
"5671",306.339932885906,1252.28456375839,"bare",0,0.14,0,115.86,1.15
"5672",306.402348993289,1252.28456375839,"bare",0,0.14,0,115.14,1.15
"5673",306.464765100671,1252.28456375839,"bare",0,0.14,0,114.43,1.15
"5674",306.527181208054,1252.28456375839,"bare",0,0.14,0,113.72,1.15
"5675",306.589597315436,1252.28456375839,"bare",0,0.14,0,113.02,1.15
"5676",306.652013422819,1252.28456375839,"bare",0,0.14,0,112.32,1.15
"5677",306.714429530201,1252.28456375839,"bare",0,0.14,0,111.63,1.15
"5678",306.776845637584,1252.28456375839,"bare",0,0.14,0,110.94,1.15
"5679",306.839261744966,1252.28456375839,"bare",0,0.14,0,110.25,1.15
"5680",306.901677852349,1252.28456375839,"bare",0,0.14,0,109.57,1.15
"5681",306.964093959732,1252.28456375839,"bare",0,0.14,0,108.89,1.15
"5682",307.026510067114,1252.28456375839,"bare",0,0.14,0,108.21,1.15
"5683",307.088926174497,1252.28456375839,"bare",0,0.14,0,107.54,1.15
"5684",307.151342281879,1252.28456375839,"bare",0,0.14,0,106.87,1.15
"5685",307.213758389262,1252.28456375839,"bare",0,0.14,0,106.21,1.15
"5686",307.276174496644,1252.28456375839,"bare",0,0.14,0,105.55,1.15
"5687",307.338590604027,1252.28456375839,"bare",0,0.14,0,104.9,1.15
"5688",307.401006711409,1252.28456375839,"bare",0,0.14,0,104.24,1.15
"5689",307.463422818792,1252.28456375839,"bare",0,0.14,0,103.6,1.15
"5690",307.525838926174,1252.28456375839,"bare",0,0.14,0,102.95,1.15
"5691",307.588255033557,1252.28456375839,"bare",0,0.14,0,102.31,1.15
"5692",307.65067114094,1252.28456375839,"bare",0,0.14,0,101.67,1.15
"5693",307.713087248322,1252.28456375839,"bare",0,0.14,0,101.04,1.15
"5694",307.775503355705,1252.28456375839,"bare",0,0.14,0,100.41,1.15
"5695",307.837919463087,1252.28456375839,"bare",0,0.14,0,99.79,1.15
"5696",307.90033557047,1252.28456375839,"bare",0,0.14,0,99.17,1.15
"5697",307.962751677852,1252.28456375839,"bare",0,0.13,0,98.55,1.15
"5698",308.025167785235,1252.28456375839,"bare",0,0.13,0,97.93,1.15
"5699",308.087583892617,1252.28456375839,"bare",0,0.13,0,97.32,1.15
"5700",308.15,1252.28456375839,"bare",0,0.13,0,96.71,1.15
"5701",298.85,1285.74630872483,"seagrass",159.95,0.18,3.38,5234.62,0.04
"5702",298.912416107383,1285.74630872483,"seagrass",159.95,0.18,3.38,5208.9,0.04
"5703",298.974832214765,1285.74630872483,"seagrass",159.95,0.18,3.38,5183.29,0.04
"5704",299.037248322148,1285.74630872483,"seagrass",159.95,0.18,3.38,5157.77,0.04
"5705",299.09966442953,1285.74630872483,"seagrass",159.95,0.18,3.38,5132.36,0.04
"5706",299.162080536913,1285.74630872483,"seagrass",159.95,0.18,3.38,5107.04,0.04
"5707",299.224496644295,1285.74630872483,"seagrass",159.95,0.18,3.38,5081.83,0.04
"5708",299.286912751678,1285.74630872483,"seagrass",159.95,0.18,3.38,5056.71,0.04
"5709",299.34932885906,1285.74630872483,"seagrass",159.94,0.18,3.38,5031.69,0.04
"5710",299.411744966443,1285.74630872483,"seagrass",159.94,0.18,3.38,5006.77,0.04
"5711",299.474161073826,1285.74630872483,"seagrass",159.93,0.18,3.38,4981.94,0.04
"5712",299.536577181208,1285.74630872483,"seagrass",159.92,0.18,3.38,4957.21,0.04
"5713",299.598993288591,1285.74630872483,"seagrass",159.91,0.18,3.38,4932.57,0.04
"5714",299.661409395973,1285.74630872483,"seagrass",159.9,0.18,3.38,4908.02,0.04
"5715",299.723825503356,1285.74630872483,"seagrass",159.89,0.18,3.38,4883.56,0.04
"5716",299.786241610738,1285.74630872483,"seagrass",159.87,0.18,3.38,4859.19,0.04
"5717",299.848657718121,1285.74630872483,"seagrass",159.86,0.18,3.38,4834.9,0.04
"5718",299.911073825503,1285.74630872483,"seagrass",159.84,0.18,3.38,4810.7,0.04
"5719",299.973489932886,1285.74630872483,"seagrass",159.82,0.18,3.38,4786.58,0.04
"5720",300.035906040268,1285.74630872483,"seagrass",159.8,0.18,3.38,4762.55,0.04
"5721",300.098322147651,1285.74630872483,"seagrass",159.78,0.18,3.38,4738.59,0.04
"5722",300.160738255034,1285.74630872483,"seagrass",159.75,0.18,3.38,4714.72,0.04
"5723",300.223154362416,1285.74630872483,"seagrass",159.73,0.18,3.38,4690.92,0.04
"5724",300.285570469799,1285.74630872483,"seagrass",159.7,0.18,3.38,4667.19,0.04
"5725",300.347986577181,1285.74630872483,"seagrass",159.67,0.18,3.38,4643.54,0.04
"5726",300.410402684564,1285.74630872483,"seagrass",159.64,0.18,3.38,4619.95,0.04
"5727",300.472818791946,1285.74630872483,"seagrass",159.6,0.18,3.38,4596.43,0.04
"5728",300.535234899329,1285.74630872483,"seagrass",159.57,0.18,3.38,4572.98,0.04
"5729",300.597651006711,1285.74630872483,"seagrass",159.53,0.18,3.37,4549.58,0.04
"5730",300.660067114094,1285.74630872483,"seagrass",159.49,0.18,3.37,4526.25,0.04
"5731",300.722483221477,1285.74630872483,"seagrass",159.44,0.18,3.37,4502.97,0.04
"5732",300.784899328859,1285.74630872483,"seagrass",159.4,0.18,3.37,4479.73,0.04
"5733",300.847315436242,1285.74630872483,"seagrass",159.35,0.18,3.37,4456.55,0.04
"5734",300.909731543624,1285.74630872483,"seagrass",159.3,0.18,3.37,4433.41,0.04
"5735",300.972147651007,1285.74630872483,"seagrass",159.24,0.18,3.37,4410.31,0.04
"5736",301.034563758389,1285.74630872483,"seagrass",159.18,0.17,3.37,4387.24,0.04
"5737",301.096979865772,1285.74630872483,"seagrass",159.12,0.17,3.37,4364.2,0.04
"5738",301.159395973154,1285.74630872483,"seagrass",159.05,0.17,3.36,4341.19,0.04
"5739",301.221812080537,1285.74630872483,"seagrass",158.98,0.17,3.36,4318.19,0.04
"5740",301.284228187919,1285.74630872483,"seagrass",158.9,0.17,3.36,4295.2,0.04
"5741",301.346644295302,1285.74630872483,"seagrass",158.82,0.17,3.36,4272.22,0.04
"5742",301.409060402685,1285.74630872483,"seagrass",158.74,0.17,3.36,4249.23,0.04
"5743",301.471476510067,1285.74630872483,"seagrass",158.64,0.17,3.36,4226.24,0.05
"5744",301.53389261745,1285.74630872483,"seagrass",158.55,0.17,3.35,4203.21,0.05
"5745",301.596308724832,1285.74630872483,"seagrass",158.44,0.17,3.35,4180.16,0.05
"5746",301.658724832215,1285.74630872483,"seagrass",158.33,0.17,3.35,4157.07,0.05
"5747",301.721140939597,1285.74630872483,"seagrass",158.21,0.17,3.35,4133.91,0.05
"5748",301.78355704698,1285.74630872483,"seagrass",158.09,0.17,3.34,4110.69,0.05
"5749",301.845973154362,1285.74630872483,"seagrass",157.95,0.17,3.34,4087.38,0.05
"5750",301.908389261745,1285.74630872483,"seagrass",157.81,0.17,3.34,4063.97,0.05
"5751",301.970805369128,1285.74630872483,"seagrass",157.65,0.17,3.33,4040.44,0.05
"5752",302.03322147651,1285.74630872483,"seagrass",157.49,0.17,3.33,4016.76,0.05
"5753",302.095637583893,1285.74630872483,"seagrass",157.31,0.17,3.33,3992.91,0.05
"5754",302.158053691275,1285.74630872483,"seagrass",157.12,0.17,3.32,3968.86,0.06
"5755",302.220469798658,1285.74630872483,"seagrass",156.91,0.17,3.32,3944.58,0.06
"5756",302.28288590604,1285.74630872483,"seagrass",156.68,0.17,3.31,3920.04,0.06
"5757",302.345302013423,1285.74630872483,"seagrass",156.44,0.17,3.31,3895.18,0.06
"5758",302.407718120805,1285.74630872483,"seagrass",156.17,0.17,3.3,3869.95,0.06
"5759",302.470134228188,1285.74630872483,"seagrass",155.88,0.17,3.3,3844.31,0.06
"5760",302.53255033557,1285.74630872483,"seagrass",155.56,0.17,3.29,3818.17,0.07
"5761",302.594966442953,1285.74630872483,"seagrass",155.21,0.17,3.28,3791.47,0.07
"5762",302.657382550336,1285.74630872483,"seagrass",154.82,0.17,3.27,3764.09,0.07
"5763",302.719798657718,1285.74630872483,"seagrass",154.4,0.17,3.26,3735.92,0.07
"5764",302.782214765101,1285.74630872483,"seagrass",153.92,0.17,3.25,3706.82,0.08
"5765",302.844630872483,1285.74630872483,"seagrass",153.39,0.17,3.24,3676.61,0.08
"5766",302.907046979866,1285.74630872483,"seagrass",152.79,0.17,3.23,3645.07,0.09
"5767",302.969463087248,1285.74630872483,"seagrass",152.11,0.17,3.21,3611.93,0.09
"5768",303.031879194631,1285.74630872483,"seagrass",151.34,0.17,3.2,3576.84,0.1
"5769",303.094295302013,1285.74630872483,"seagrass",150.45,0.17,3.18,3539.33,0.1
"5770",303.156711409396,1285.74630872483,"seagrass",149.41,0.17,3.16,3498.82,0.11
"5771",303.219127516779,1285.74630872483,"seagrass",148.19,0.17,3.13,3454.49,0.12
"5772",303.281543624161,1285.74630872483,"seagrass",146.74,0.17,3.1,3405.22,0.13
"5773",303.343959731544,1285.74630872483,"seagrass",144.97,0.17,3.06,3349.42,0.14
"5774",303.406375838926,1285.74630872483,"seagrass",142.78,0.16,3.02,3284.76,0.15
"5775",303.468791946309,1285.74630872483,"seagrass",140.01,0.16,2.96,3207.65,0.17
"5776",303.531208053691,1285.74630872483,"seagrass",136.37,0.16,2.88,3112.3,0.2
"5777",303.593624161074,1285.74630872483,"seagrass",131.4,0.16,2.77,2988.7,0.23
"5778",303.656040268456,1285.74630872483,"seagrass",124.2,0.16,2.62,2817.9,0.28
"5779",303.718456375839,1285.74630872483,"seagrass",112.85,0.16,2.38,2559.27,0.36
"5780",303.780872483221,1285.74630872483,"seagrass",92.32,0.16,1.94,2106.84,0.5
"5781",303.843288590604,1285.74630872483,"seagrass",43.85,0.15,0.92,1069.26,0.84
"5782",303.905704697987,1285.74630872483,"bare",0,0.15,0,147.27,1.15
"5783",303.968120805369,1285.74630872483,"bare",0,0.15,0,146.37,1.15
"5784",304.030536912752,1285.74630872483,"bare",0,0.15,0,145.48,1.15
"5785",304.092953020134,1285.74630872483,"bare",0,0.15,0,144.59,1.15
"5786",304.155369127517,1285.74630872483,"bare",0,0.15,0,143.71,1.15
"5787",304.217785234899,1285.74630872483,"bare",0,0.15,0,142.83,1.15
"5788",304.280201342282,1285.74630872483,"bare",0,0.15,0,141.96,1.15
"5789",304.342617449664,1285.74630872483,"bare",0,0.15,0,141.1,1.15
"5790",304.405033557047,1285.74630872483,"bare",0,0.15,0,140.24,1.15
"5791",304.46744966443,1285.74630872483,"bare",0,0.15,0,139.38,1.15
"5792",304.529865771812,1285.74630872483,"bare",0,0.15,0,138.53,1.15
"5793",304.592281879195,1285.74630872483,"bare",0,0.15,0,137.68,1.15
"5794",304.654697986577,1285.74630872483,"bare",0,0.15,0,136.84,1.15
"5795",304.71711409396,1285.74630872483,"bare",0,0.15,0,136,1.15
"5796",304.779530201342,1285.74630872483,"bare",0,0.15,0,135.17,1.15
"5797",304.841946308725,1285.74630872483,"bare",0,0.15,0,134.34,1.15
"5798",304.904362416107,1285.74630872483,"bare",0,0.15,0,133.52,1.15
"5799",304.96677852349,1285.74630872483,"bare",0,0.15,0,132.7,1.15
"5800",305.029194630872,1285.74630872483,"bare",0,0.15,0,131.89,1.15
"5801",305.091610738255,1285.74630872483,"bare",0,0.15,0,131.08,1.15
"5802",305.154026845638,1285.74630872483,"bare",0,0.14,0,130.28,1.15
